№, Film, Year, Rating,seasons
1,game of thrones,2011,8.5,7
2,The Witcher, 1972,"8,7",1
3,emerald city, 2008,"8,6",3
4,emerald city tin man,2007,"7,9",4
5,Pulp Fiction, 1994, 8.9,6
6,emerald city the wizard of oz, 2003,8.9,7
7,mr.robot,2014,8.8,7
8,the purge, 1957,8.9,4
9,once upon a time, 2010,8.8,3
10,I’m a Celebrity ... Get Me Out of Here,2013,8.8,2
11,Life on Mars,2006, 8.8,7
12,The Mighty Boosh,2002,"8,1",2
13,Life on Mars,2006,"8,1",4
14,The Mighty Boosh,2004,8.7,6
15, The Two Towers, 2002,8.7,8
16,The Shadow Line,2011,"8,2",6
17, Goodfellas, 1990,8.7,11
18,Broad City,2014,8.7,2
19,The Trip,2010,8.6,5
20,Skins,2007, 8.6,6
21,RuPaul’s Drag Race,2009, 8.6,7
22,Garth Marenghi’s Darkplace,2004,8.6,8
23,Silicon Valley,2014, 8.6,5
24,24,2001,7.9,4
25, 2002,8.6,"8,2",3
26,The L Word, 2001,8.6,3
27,Justified,2010, 8.6,5
28,The Leftovers, 2019,8.6,6
29,Fresh Meat,2011,8.6,7
30,Looking,2014,8.6,8
31,Buffy the Vampire Slayer,2003,8.6,4
32,Gavin and Stacey,2007,"8,3",3
33,veep,2012, 8.5,7
34, The Prestige,2014,8.5,9
35,Freaks and Geeks,2000,"8,3",5
36,The Shield,2002, 8.5,4
37,A Very English Scandal,2018,8.5,2
38 ,It’s Always Sunny in Philadelphia,2005,8.5,3
39,The Inbetweeners,2008, 8.5,1
40,Spiral,2008,8.5,3
41,Planet Earth, 2019,8.5,5
42,Lost, 2011,8.5,4
43,Shameless, 2002,8.5,6
44,The Good Place, 2014,8.5,5
45,Band of Brothers, 1960,8.5,4
46,Borgen, 1942,8.5,7
47,Inside No 9,8.5,"8,5",6
48,Flight of the Conchords,8.5,"8,8",2
49,Six Feet Under, 1988,8.5,5
50,Show Me a Hero,8.5,8.9,7
